Chris_James,101,Yellow,255,223,48
Chris_James,102,Light Amber,255,204,70
Chris_James,103,Straw,254,221,152
Chris_James,104,Deep Amber,251,189,4
Chris_James,105,Orange,244,124,4
Chris_James,106,Primary Red,129,0,0
Chris_James,107,Light Rose,252,116,101
Chris_James,109,Light Salmon,255,164,170
Chris_James,110,Middle Rose,255,155,196
Chris_James,111,Dark Pink,255,38,136
Chris_James,112,Majestic Red,65,0,4
Chris_James,113,Magenta,202,2,22
Chris_James,115,Peacock Blue,115,90,120
Chris_James,116,Medium Blue-Green,37,131,109
Chris_James,117,Steel Blue,2,186,225
Chris_James,118,Light Blue,3,129,182
Chris_James,119,Dark Blue,7,19,165
Chris_James,120,Deep Blue,6,27,138
Chris_James,121,CMC Green,28,223,6
Chris_James,122,Fern Green,3,184,17
Chris_James,124,Dark Green,45,136,45
Chris_James,126,Mauve,86,29,85
Chris_James,127,Smokey Pink,104,34,55
Chris_James,128,Bright Pink,241,16,129
Chris_James,130,Clear,255,255,255
Chris_James,132,Medium Blue,54,78,209
Chris_James,134,Golden Amber,240,130,6
Chris_James,136,Pale Lavender,254,165,236
Chris_James,137,Special Lavender,107,104,244
Chris_James,138,Pale Green,129,236,113
Chris_James,139,Primary Green,1,116,4
Chris_James,141,Bright Blue,15,86,253
Chris_James,142,Pale Violet,2,65,213
Chris_James,143,Pale Navy Blue,0,0,134
Chris_James,144,No Color Blue,4,183,251
Chris_James,147,Apricot,251,137,23
Chris_James,148,Bright Rose,223,4,37
Chris_James,151,Gold Tint,254,169,171
Chris_James,152,Pale Gold,255,198,191
Chris_James,153,Pale Salmon,255,140,128
Chris_James,154,Pale Rose,255,183,174
Chris_James,156,Chocolate,66,16,16
Chris_James,157,Pink,244,62,107
Chris_James,158,Deep Orange,254,128,14
Chris_James,159,No Color Straw,255,255,206
Chris_James,161,Slate Blue,35,66,241
Chris_James,162,Bastard Amber,255,181,113
Chris_James,164,Flame Red,240,0,0
Chris_James,165,Daylight Blue,62,85,215
Chris_James,166,Pale Red,255,21,21
Chris_James,170,Dark Lavender,133,26,164
Chris_James,174,Dark Steel Blue,16,139,250
Chris_James,176,Loving Amber,225,104,104
Chris_James,179,Chrome Orange,253,132,21
Chris_James,180,Dark Lavender,74,32,132
Chris_James,181,Congo Blue,20,18,109
Chris_James,182,Light Red,185,0,18
Chris_James,183,Moonlight Blue,36,128,227
Chris_James,184,Cosmetic Peach,255,217,191
Chris_James,185,Cosmetic Burgundy,254,233,251
Chris_James,186,Cosmetic Silver Rose,253,200,245
Chris_James,187,Cosmetic Rouge,255,168,179
Chris_James,188,Cosmetic Highlight,255,212,190
Gam,105,Antique Rose,188,251,147
Gam,106,1/2 Antique Rose,165,183,205
Gam,107,1/4 Antique Rose,180,252,247
Gam,110,Dark Rose,233,33,163
Gam,120,Bright Pink,237,61,149
Gam,130,Rose,241,90,154
Gam,140,Dark Magenta,185,13,164
Gam,150,Pink Punch,192,0,96
Gam,155,Light Pink,251,170,210
Gam,160,Chorus Pink,252,163,209
Gam,170,Flesh Pink,250,103,180
Gam,180,Cherry,249,28,94
Gam,190,Cold Pink,252,141,174
Gam,195,Nymph Pink,253,145,183
Gam,220,Pink Magenta,206,4,75
Gam,235,Pink Red,249,53,72
Gam,245,Light Red,208,6,21
Gam,250,Medium Red XT,116,0,16
Gam,260,Rosy Amber,252,124,153
Gam,270,Red Orange,111,0,0
Gam,280,Fire Red,255,9,9
Gam,290,Fire Orange,230,17,0
Gam,305,French Rose,254,150,171
Gam,315,Autumn Glory,253,71,62
Gam,320,Peach,252,85,37
Gam,323,Indian Summer,255,32,32
Gam,325,Bastard Amber,254,173,150
Gam,330,Sepia,182,119,109
Gam,335,Coral,159,0,0
Gam,345,Deep Amber,255,0,0
Gam,350,Dark Amber,252,103,39
Gam,360,Amber Blush,240,206,179
Gam,363,Sand,255,223,175
Gam,364,Pale Honey,223,147,64
Gam,365,Warm Straw,240,206,179
Gam,370,Spice,112,80,80
Gam,375,Flame,252,123,54
Gam,380,Golden Tan,124,82,69
Gam,385,Light Amber,253,180,136
Gam,390,Walnut,54,39,41
Gam,420,Medium Amber,253,202,96
Gam,440,Very Light Straw,254,232,186
Gam,450,Saffron,230,157,23
Gam,460,Mellow Yellow,248,252,82
Gam,470,Pale Gold,239,255,57
Gam,480,Medium Yellow,245,235,27
Gam,510,No Color Straw,252,249,186
Gam,520,New Straw,198,255,167
Gam,535,Lime,96,255,137
Gam,540,Pale Green,145,255,92
Gam,108,1/8 Antique Rose,255,171,160
Gam,340,Light Bastard Amber,254,208,167
Gam,570,Light Green Yellow,26,226,10
Gam,650,Grass Green,0,106,0
Gam,655,Rich Green,0,12,0
Gam,660,Medium Green,0,179,4
Gam,680,Kelly Green,38,181,113
Gam,685,Pistachio,0,44,16
Gam,690,Bluegrass,0,56,32
Gam,710,Blue Green,58,118,97
Gam,720,Light Steel Blue,119,227,255
Gam,725,Princess Blue,0,88,112
Gam,730,Azure Blue,0,102,123
Gam,740,Off Blue,0,167,230
Gam,750,Nile Blue,0,130,168
Gam,760,Aqua Blue,34,111,119
Gam,770,Christel Blue,47,152,164
Gam,780,Shark Blue,54,176,190
Gam,790,Electric Blue,104,157,255
Gam,810,Moon Blue,0,62,176
Gam,815,Moody Blue,0,52,108
Gam,820,Full Light Blue,147,185,255
Gam,830,North Sky Blue,219,198,255
Gam,835,Aztec Blue,0,0,92
Gam,840,Steel Blue,94,0,249
Gam,842,Whisper Blue,0,138,255
Gam,845,Cobalt,0,0,88
Gam,847,City Blue,0,0,96
Gam,848,Bonus Blue,0,0,108
Gam,850,Blue (Primary),64,0,170
Gam,860,Sky Blue,152,89,255
Gam,870,Winter Blue,0,211,255
Gam,880,Daylight Blue,88,0,236
Gam,882,Southern Sky,0,28,72
Gam,885,Blue Ice,0,132,160
Gam,888,Blue Belle,0,24,56
Gam,890,Dark Sky Blue,2,9,136
Gam,905,Dark Blue,0,0,108
Gam,910,Alice Blue,16,0,100
Gam,915,Twilight,12,0,92
Gam,920,Pale Lavender,241,219,255
Gam,925,Cosmic Blue,0,0,12
Gam,930,Real Congo Blue,0,0,16
Gam,940,Light Purple,7,26,190
Gam,945,Royal Purple,69,2,108
Gam,948,African Violet,12,0,32
Gam,950,Purple,65,2,98
Gam,960,Medium Lavender,138,4,210
Gam,970,Special Lavender,175,34,251
Gam,980,Surprise Pink,224,170,253
Gam,990,Dark Lavender,105,4,159
Gam,995,Orchid,36,0,28
Gam,1514,.15 ND,199,184,189
Gam,1515,.3 ND,160,160,144
Gam,1516,.6 ND,116,116,116
Gam,1517,.9 ND,100,100,100
Gam,1518,1.2 ND,16,16,16
Gam,343,Honey,112,16,0
Gam,1510,UV Shield,255,255,255
Gam,1520,Extra Blue CTB,0,0,120
Gam,1523,Full Blue CTB,0,0,96
Gam,1526,3/4 Blue CTB,0,24,136
Gam,1529,1/2 Blue CTB,20,20,220
Gam,1532,1/4 Blue CTB,112,160,224
Gam,1535,1/8 Blue CTB,104,104,217
Gam,1540,Extra CTO,255,0,0
Gam,1543,Full CTO,233,24,0
Gam,1546,3/4 CTO,215,32,0
Gam,1549,1/2 CTO,92,32,0
Gam,1552,1/4 CTO,184,88,4
Gam,1555,1/8 CTO,252,132,44
Gam,1556,CTO/.3 ND,61,30,30
Gam,1557,CTO/.6 ND,30,8,8
Gam,1558,CTO/.9 ND,16,8,8
Gam,1560,Y-1,225,225,92
Gam,1565,MTY,255,33,0
Gam,1570,MT2,208,47,0
Gam,1575,1/2 MT2,202,104,0
Gam,1580,Minusgreen,104,16,48
Gam,1582,1/2 Minusgreen,255,64,236
Gam,1583,1/4 Minusgreen,255,97,127
Gam,1584,1/8 Minusgreen,255,129,184
Gam,1585,Plusgreen,56,80,8
Gam,1587,1/2 Plusgreen,142,170,0
Gam,1590,Fluorofilter CW,96,0,0
Lee,130,Clear,255,255,255
Lee,21,Gold Amber,253,92,15
Lee,20,Medium Amber,255,155,106
Lee,22,Dark Amber,223,32,32
Lee,179,Chrome Orange,255,125,47
Lee,9,Pale Amber Gold,255,160,64
Lee,153,Pale Salmon,255,166,184
Lee,193,Rosy Gold,255,81,103
Lee,159,No Color Straw,255,255,202
Lee,7,Pale Yellow,255,255,157
Lee,24,Scarlet,223,0,0
Lee,26,Bright Red,202,0,0
Lee,192,Flesh Pink,223,32,96
Lee,110,Middle Rose,255,104,168
Lee,46,Dark Magenta,96,0,0
Lee,58,Lavender,64,0,128
Lee,63,Pale Blue,0,160,223
Lee,121,Lee Green,0,191,0
Lee,138,Pale Green,128,255,32
Lee,89,Moss Green,0,159,0
Lee,203,1/4 C.T. Blue,215,243,255
Lee,218,1/8 C.T. Blue,223,223,223
Lee,201,Full C.T. Blue,0,128,255
Lee,204,Full C.T. Orange,254,153,86
Lee,202,1/2 C.T. Blue,0,128,191
Lee,174,Dark Steel Blue,0,69,253
Lee,343,Special Medium Lavender,32,0,128
Lee,344,Violet,32,32,191
Lee,137,Special Lavender,83,41,207
Lee,354,Special Steel Blue,0,223,223
Lee,205,1/2 C.T. Orange,255,171,87
Lee,206,1/4 C.T. Orange,255,194,134
Lee,223,1/8 C.T. Orange,255,216,176
Lee,101,Yellow,255,191,0
Lee,102,Light Amber,251,210,17
Lee,104,Deep Amber,249,163,34
Lee,103,Straw,255,222,181
Lee,158,Deep Orange,253,94,40
Lee,134,Golden Amber,254,116,69
Lee,147,Apricot,255,118,72
Lee,162,Bastard Amber,255,160,128
Lee,152,Pale Gold,255,201,174
Lee,135,Deep Golden Amber,159,34,34
Lee,161,Slate Blue,16,48,144
Lee,142,Pale Violet,48,0,176
Lee,181,Congo Blue,13,4,113
Lee,170,Deep Lavender,181,0,219
Lee,136,Pale Lavender,175,128,223
Lee,116,Medium Blue-Green,0,79,32
Lee,124,Dark Green,0,164,0
Lee,122,Fern Green,0,232,0
Lee,118,Light Blue,17,118,255
Lee,141,Bright Blue,0,48,208
Lee,105,Orange,253,121,2
Lee,151,Gold Tint,255,185,168
Lee,176,Loving Amber,239,112,96
Lee,164,Flame Red,227,0,0
Lee,154,Pale Rose,255,204,191
Lee,182,Light Red,144,0,0
Lee,106,Primary Red,128,0,0
Lee,109,Light Salman,241,103,103
Lee,107,Light Rose,255,79,109
Lee,127,Smokey Pink,112,48,64
Lee,113,Magenta,176,0,0
Lee,148,Bright Rose,221,2,96
Lee,111,Dark Pink,236,55,150
Lee,128,Bright Pink,204,19,116
Lee,126,Mauve,96,0,112
Lee,191,Cosmetic Aqua Blue,96,255,223
Lee,190,Cosmetic Emerald,255,244,215
Lee,189,Cosmetic Silver Moss,213,255,181
Lee,184,Cosmetic Peach,255,239,223
Lee,188,Cosmetic Highlight,255,210,200
Lee,187,Cosmetic Rouge,255,155,134
Lee,186,Cosmetic Silver Rose,255,160,207
Lee,185,Cosmetic Burgundy,192,159,160
Lee,196,True Blue,0,64,255
Lee,183,Moonlight Blue,32,96,255
Lee,194,Surprise Pink,96,64,191
Lee,180,Dark Lavender,111,0,223
Lee,120,Deep Blue,35,29,118
Lee,195,Zenith Blue,0,16,96
Lee,197,Alice Blue,32,64,191
Lee,119,Dark Blue,0,16,128
Lee,165,Daylight Blue,0,64,255
Lee,144,No Colour Blue,0,112,223
Lee,143,Pale Navy Blue,1,135,150
Lee,117,Steel Blue,0,223,255
Lee,115,Peacock Blue,21,155,141
Lee,139,Primary Green,0,80,0
Lee,156,Chocolate,120,92,92
Lee,166,Pale Red,235,3,102
Lee,157,Pink,224,0,80
Lee,132,Medium Blue,0,0,192
Lee,4,Medium Bastard Amber,255,125,63
Lee,129,Heavy Frost,255,255,255
Lee,8,Dark Salmon,255,39,28
Lee,10,Medium Yellow,255,220,0
Lee,13,Straw Tint,255,181,98
Lee,15,Deep Straw,253,130,0
Lee,19,Fire,252,1,7
Lee,27,Medium Red,66,0,8
Lee,35,Light Pink,255,92,130
Lee,36,Mesium Pink,255,98,133
Lee,52,Light Lavender,99,0,173
Lee,53,Paler Lavender,162,192,255
Lee,61,Mist Blue,89,219,251
Lee,90,Dark Yellow Green,4,61,0
Lee,79,Just Blue,11,11,153
Lee,85,Deeper Blue,0,0,66
Rosco,0,Clear,255,255,255
Rosco,1,Light Bastard Amber,255,96,96
Rosco,2,Bastard Amber,255,192,160
Rosco,3,Dark Bastard Amber,255,159,120
Rosco,4,Medium Bastard Amber,253,157,125
Rosco,304,Pale Apricot,255,160,128
Rosco,5,Rose Tint,254,190,209
Rosco,305,Rose Gold,255,128,96
Rosco,6,No Color Straw,253,255,215
Rosco,7,Pale Yellow,255,255,176
Rosco,24,Scarlet,191,0,0
Rosco,25,Orange Red,255,0,0
Rosco,33,No Color Pink,255,128,160
Rosco,34,Flesh Pink,255,32,64
Rosco,46,Magenta,96,0,0
Rosco,47,Light Rose Purple,64,0,64
Rosco,48,Rose Purple,183,2,183
Rosco,86,Pea Green,0,143,0
Rosco,87,Pale Yellow Green,192,255,128
Rosco,89,Moss Green,0,122,0
Rosco,3208,Quarter Blue (1/4 CTB),191,223,255
Rosco,3216,Eighth Blue (1/8 CTB),223,223,223
Rosco,3401,RoscoSun 85,239,80,0
Rosco,3407,RoscoSun (CTO),191,64,0
Rosco,3308,Tough Minusgreen,255,0,128
Rosco,152,Hamburg Steel Blue,0,0,191
Rosco,151,Hamburg Lavender,197,56,250
Rosco,59,Indigo,48,0,80
Rosco,65,Daylight Blue,0,64,255
Rosco,66,Cool Blue,0,192,192
Rosco,8,Pale Gold,239,207,143
Rosco,9,Pale Amber Gold,253,183,79
Rosco,10,Medium Yellow,255,255,32
Rosco,11,Light Straw,253,204,36
Rosco,12,Straw,239,255,0
Rosco,312,Canary,252,223,90
Rosco,13,Straw Tint,254,198,114
Rosco,14,Medium Straw,254,171,48
Rosco,15,Deep Straw,248,149,1
Rosco,16,Light Amber,255,96,0
Rosco,17,Light Flame,239,63,32
Rosco,317,Apricot,239,16,0
Rosco,18,Flame,240,16,0
Rosco,19,Fire,255,4,4
Rosco,20,Medium Amber,253,140,66
Rosco,21,Golden Amber,236,96,2
Rosco,321,Soft Golden Amber,223,32,0
Rosco,22,Deep Amber,253,64,49
Rosco,23,Orange,253,108,66
Rosco,26,Light Red,159,0,0
Rosco,27,Medium Red,96,0,0
Rosco,30,Light Salmon Pink,254,101,88
Rosco,31,Salmon Pink,254,99,134
Rosco,32,Medium Salmon Pink,252,1,57
Rosco,35,Light Pink,255,164,175
Rosco,36,Medium Pink,232,91,137
Rosco,37,Pale Rose Pink,255,128,175
Rosco,337,True Pink,255,138,197
Rosco,38,Light Rose,255,96,175
Rosco,339,Broadway Pink,255,0,144
Rosco,40,Light Salmon,255,0,0
Rosco,41,Salmon,239,0,16
Rosco,42,Deep Salmon,144,0,0
Rosco,43,Deep Pink,255,0,112
Rosco,342,Rose Pink,207,0,80
Rosco,44,Middle Rose,223,0,112
Rosco,344,Follies Pink,224,0,128
Rosco,45,Rose,144,0,32
Rosco,49,Medium Purple,112,0,80
Rosco,50,Mauve,112,0,0
Rosco,51,Surprise Pink,255,128,255
Rosco,52,Light Lavender,175,16,239
Rosco,53,Pale Lavender,191,192,255
Rosco,54,Special Lavender,192,160,255
Rosco,55,Lilac,109,79,255
Rosco,355,Pale Violet,64,32,160
Rosco,56,Gypsy Lavender,64,0,128
Rosco,356,Middle Lavender,174,53,255
Rosco,57,Lavender,64,0,128
Rosco,357,Royal Lavender,48,0,112
Rosco,58,Deep Lavender,64,0,128
Rosco,358,Rose Indigo,32,0,80
Rosco,359,Medium Violet,16,0,96
Rosco,60,No Color Blue,128,192,255
Rosco,61,Mist Blue,80,192,208
Rosco,62,Booster Blue,80,144,191
Rosco,63,Pale Blue,16,144,191
Rosco,64,Light Steel Blue,0,80,240
Rosco,67,Light Sky Blue,0,96,255
Rosco,68,Sky Blue,0,0,208
Rosco,69,Brilliant Blue,0,64,223
Rosco,70,Nile Blue,16,160,176
Rosco,71,Sea Blue,0,128,144
Rosco,72,Azure Blue,0,160,207
Rosco,73,Peacock Blue,16,144,144
Rosco,74,Night Blue,0,0,176
Rosco,76,Light Green Blue,0,128,144
Rosco,77,Green Blue,0,128,223
Rosco,78,Trudy Blue,32,16,176
Rosco,378,Alice Blue,80,0,208
Rosco,79,Bright Blue,0,0,208
Rosco,80,Primary Blue,0,0,128
Rosco,81,Urban Blue,36,1,201
Rosco,82,Surprise Blue,16,0,112
Rosco,83,Medium Blue,0,0,96
Rosco,383,Sapphire Blue,26,0,130
Rosco,84,Zephyr Blue,30,1,163
Rosco,85,Deep Blue,0,0,96
Rosco,385,Royal Blue,0,0,79
Rosco,88,Light Green,128,255,80
Rosco,388,Gaslight Green,0,224,0
Rosco,389,Chroma Green,0,127,0
Rosco,90,Dark Yellow Green,16,95,0
Rosco,91,Primary Green,0,64,0
Rosco,92,Turquoise,0,191,127
Rosco,93,Blue Green,0,176,96
Rosco,94,Kelly Green,46,135,104
Rosco,95,Medium Blue Green,0,96,80
Rosco,96,Lime,191,255,0
Rosco,97,Light Grey,192,192,192
Rosco,98,Medium Grey,112,112,112
Rosco,397,Pale Grey,224,224,224
Rosco,99,Chocolate,144,112,96
Rosco,3202,Full Blue (CTB),96,0,223
Rosco,3204,Half Blue (1/2 CTB),128,96,255
Rosco,3206,Third Blue (1/3 CTB),176,176,240
Rosco,3408,RoscoSun (1/2 CTO),255,128,0
Rosco,3409,RoscoSun (1/4 CTO),255,191,143
Rosco,3410,RoscoSun (1/8 CTO),255,224,192
Rosco,3761,Roscolex 85,255,96,32
Rosco,3304,Tough Plusgreen / WindowGreen,112,223,64
Rosco,120,Red Diffusion,142,0,0
Rosco,121,Blue Diffusion,0,0,205
Rosco,122,Green Diffusion,0,72,0
Rosco,123,Amber Diffusion,255,45,45
Rosco,124,Red Cyc Silk,151,0,0
Rosco,125,Blue Cyc Silk,0,0,198
Rosco,126,Green Cyc Silk,0,62,0
Rosco,127,Amber Cyc Silk,255,26,26
Rosco,128,Magenta Silk,81,0,61
Rosco,129,Sky Blue Silk,0,0,251
Rosco,130,Medium Blue Green Silk,0,89,74
Rosco,131,Medium Amber Silk,253,126,0
Rosco,150,Hamburg Rose,254,203,218
Gam,1581,3/4 Minusgreen,104,16,48
Gam,1588,1/4 Plusgreen,130,160,0
Gam,1589,1/8 Plusgreen,130,160,0
Rosco,3203,Three-Quarter Blue (3/4 CTB),0,24,136
Rosco,3220,Double Blue (2x CTB),36,1,201
Rosco,3411,RoscoSun (3/4 CTO),215,32,0
Rosco,3441,Full Straw (CTS),255,96,0
Rosco,3442,Half Straw (1/2 CTS),254,198,114
Rosco,3443,Quarter Straw (1/4 CTS),239,207,143
Rosco,3444,Eighth Straw (1/8 CTS),254,232,186
Rosco,3415,Rosco N.15,224,224,224
Rosco,3402,Rosco N.3,192,192,192
Rosco,3403,Rosco N.6,112,112,112
Rosco,3404,Rosco N.9,32,32,32
Rosco,3405,RoscoSun 85N.3,144,112,96
Rosco,3406,RoscoSun 85N.6,112,80,80
Rosco,3315,Tough 1/2 Plusgreen,192,255,128
Rosco,3316,Tough 1/4 Plusgreen,203,255,151
Rosco,3317,Tough 1/8 Plusgreen,220,255,185
Rosco,3313,Tough 1/2 Minusgreen,255,0,255
Rosco,3314,Tough 1/4 Minusgreen,255,128,192
Rosco,3318,Tough 1/8 Minusgreen,255,128,255
Rosco,3310,Fluorofilter,255,39,28
Rosco,3114,Tough UV Filter,255,255,255
Rosco,3107,Tough Y-1,253,255,215
Rosco,3134,Tough MT 54,239,207,143
Rosco,3106,Tough MTY,239,63,32
Rosco,3102,Tough MT2,255,96,0
Lee,200,Double C.T. Blue,36,1,201
Lee,281,3/4 C.T. Blue,0,24,136
Lee,285,3/4 C.T. Orange,215,32,0
Lee,441,Full C.T. Straw,255,96,0
Lee,442,Half C.T. Straw,254,198,114
Lee,443,Quarter C.T. Straw,239,207,143
Lee,444,Eighth C.T. Straw,254,232,186
Lee,207,C.T. Orange +.3 ND,144,112,96
Lee,208,C.T. Orange +.6 ND,112,80,80
Lee,298,.15 ND,224,224,224
Lee,209,.3 ND,192,192,192
Lee,210,.6 ND,112,112,112
Lee,211,.9 ND,32,32,32
Lee,299,1.2 ND,16,16,16
Lee,244,Lee Plus Green,112,223,64
Lee,245,Half Plus Green,192,255,128
Lee,246,Quarter Plus Green,203,255,151
Lee,278,Eighth Plus Green,220,255,151
Lee,247,Lee Minus Green,255,0,128
Lee,248,Half Minus Green,255,0,255
Lee,249,Quarter Minus Green,255,128,192
Lee,279,Eighth Minus Green,255,128,255
Lee,226,Lee U.V.,255,255,255
Lee,212,L.C.T. Yellow,255,255,157
Lee,213,White Flame Green,192,255,128
Lee,230,Super Correction L.C.T. Yellow,166,131,83
Lee,232,Super White Flame,198,135,149
Lee,236,H.M.I. To Tungsten,255,96,0
Lee,237,C.I.D. To Tungsten,253,92,15
Lee,238,C.S.I. To Tungsten,201,67,56
Lee,241,Lee Fluorescent 5700K,13,152,155
Lee,242,Lee Fluorescent 4300K,50,181,135
Lee,243,Lee Fluorescent 3600K,0,206,114
Lee,219,Lee Fluorescent Green,0,136,113
CMC,101,Yellow,255,223,48
CMC,102,Light Amber,255,204,70
CMC,103,Straw,254,221,152
CMC,104,Deep Amber,251,189,4
CMC,105,Orange,244,124,4
CMC,106,Primary Red,129,0,0
CMC,107,Light Rose,252,116,101
CMC,109,Light Salmon,255,164,170
CMC,110,Middle Rose,255,155,196
CMC,111,Dark Pink,255,38,136
CMC,112,Majestic Red,65,0,4
CMC,113,Magenta,202,2,22
CMC,115,Peacock Blue,115,90,120
CMC,116,Medium Blue-Green,37,131,109
CMC,117,Steel Blue,2,186,225
CMC,118,Light Blue,3,129,182
CMC,119,Dark Blue,7,19,165
CMC,120,Deep Blue,6,27,138
CMC,121,CMC Green,28,223,6
CMC,122,Fern Green,3,184,17
CMC,124,Dark Green,45,136,45
CMC,126,Mauve,86,29,85
CMC,127,Smokey Pink,104,34,55
CMC,128,Bright Pink,241,16,129
CMC,130,Clear,255,255,255
CMC,132,Medium Blue,54,78,209
CMC,134,Golden Amber,240,130,6
CMC,136,Pale Lavender,254,165,236
CMC,137,Special Lavender,107,104,244
CMC,138,Pale Green,129,236,113
CMC,139,Primary Green,1,116,4
CMC,141,Bright Blue,15,86,253
CMC,142,Pale Violet,2,65,213
CMC,143,Pale Navy Blue,0,0,134
CMC,144,No Color Blue,4,183,251
CMC,147,Apricot,251,137,23
CMC,148,Bright Rose,223,4,37
CMC,151,Gold Tint,254,169,171
CMC,152,Pale Gold,255,198,191
CMC,153,Pale Salmon,255,140,128
CMC,154,Pale Rose,255,183,174
CMC,156,Chocolate,66,16,16
CMC,157,Pink,244,62,107
CMC,158,Deep Orange,254,128,14
CMC,159,No Color Straw,255,255,206
CMC,161,Slate Blue,35,66,241
CMC,162,Bastard Amber,255,181,113
CMC,164,Flame Red,240,0,0
CMC,165,Daylight Blue,62,85,215
CMC,166,Pale Red,255,21,21
CMC,170,Dark Lavender,133,26,164
CMC,174,Dark Steel Blue,16,139,250
CMC,176,Loving Amber,225,104,104
CMC,179,Chrome Orange,253,132,21
CMC,180,Dark Lavender,74,32,132
CMC,181,Congo Blue,20,18,109
CMC,182,Light Red,185,0,18
CMC,183,Moonlight Blue,36,128,227
CMC,184,Cosmetic Peach,255,217,191
CMC,185,Cosmetic Burgundy,254,233,251
CMC,186,Cosmetic Silver Rose,253,200,245
CMC,187,Cosmetic Rouge,255,168,179
CMC,188,Cosmetic Highlight,255,212,190
CMC,201,Full C.T.B,96,0,223
CMC,202,Half C.T.B,128,96,255
CMC,203,Quarter C.T.B.,191,223,255
CMC,218,Eighth C.T.B.,223,223,233
CMC,204,Full C.T.O.,254,153,86
CMC,205,Half C.T.O.,255,171,87
CMC,206,Quarter C.T.O.,255,194,134
CMC,223,Eighth C.T.O,255,216,76
CMC,207,Full C.T.O. + .3 ND,151,79,26
CMC,208,Full C.T.O. + .6 ND,132,64,23
CMC,209,.3 ND,192,192,192
CMC,210,.6 ND,112,112,112
CMC,211,.9 ND,32,32,32
CMC,312,1.2 ND,16,16,16
CMC,314,.15 ND,224,224,224
CMC,306,Plus Green,112,223,64
CMC,307,Half Plus Green,192,255,28
CMC,308,Quarter Plus Green,203,255,151
CMC,318,Eighth Plus Green,220,255,185
CMC,309,Full Minus Green,255,0,128
CMC,310,Half Minus Green,255,0,255
CMC,311,Quarter Minus Green,25,128,192
CMC,323,Eighth Minus Green,255,128,255
CMC,212,L.C.T. Yellow,255,255,157
CMC,226,CMC UV,255,255,255
CMC,236,HMI,255,96,0
Lee,363,Special Medium Blue,0,0,96
Lee,3,Lavender Tint,219,177,255
Lee,68,Sky Blue,0,0,147
Lee,353,Lighter Blue,27,136,219
Lee,332,Special Rose Pink,195,0,75
Lee,328,Follies Pink,204,0,43
Lee,2,Rose Pink,217,0,145
Lee,48,Rose Purple,96,0,92
